no_neighs,no_nodes,malicious_stake,adversary_offset,proposer_vote_boost,tau_block,tau_attestation,mainchain_rate,branch_ratio,blocktree_entropy,attack_probability,attackable_slots_count,successful_reorgs,failed_reorgs,malicious_blocks_proposal_percent,malicious_blocks_finality_percent,malicious_finality_probability,delayed_block_influence
4,128,0.0,8,0.0,2.7,2.7,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,8.100000000000001,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,24.300000000000004,0.9428571428571428,0.030303030303030304,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,218.70000000000002,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,656.1,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,0.1,0.4857142857142857,1.0588235294117647,1.1010148232122057,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,0.30000000000000004,0.6285714285714286,0.5,1.0977878444695828,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,0.9000000000000001,0.6,0.6190476190476191,1.1811002954487944,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,2.7,0.4857142857142857,0.6470588235294118,1.1911469021259133,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,8.100000000000001,0.6571428571428571,0.5217391304347826,1.2357752575175691,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,24.300000000000004,0.5428571428571428,0.7894736842105263,1.2649623364282154,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,72.9,0.6571428571428571,0.4782608695652174,1.2189666953015077,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,218.70000000000002,0.5428571428571428,0.7894736842105263,1.2649623364282154,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,656.1,0.6571428571428571,0.5217391304347826,1.0928031365066584,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,0.1,0.2857142857142857,2.2,1.1481692037328637,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,0.30000000000000004,0.3142857142857143,1.4545454545454546,1.1129592769367322,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,0.9000000000000001,0.34285714285714286,1.75,1.0894498830781463,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,2.7,0.2571428571428571,2.7777777777777777,0.9616641878664809,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,8.100000000000001,0.3142857142857143,1.8181818181818181,1.1461355011493959,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,24.300000000000004,0.2857142857142857,1.8,1.2498864665595553,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,72.9,0.22857142857142856,1.625,1.323292359075254,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,218.70000000000002,0.3142857142857143,1.8181818181818181,1.2137252647251149,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,656.1,0.34285714285714286,1.6666666666666667,1.2056773911264624,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,0.1,0.14285714285714285,4.8,0.9489922775730323,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,0.30000000000000004,0.14285714285714285,3.0,1.1856195928888345,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,0.9000000000000001,0.17142857142857143,3.6666666666666665,1.0035506348554448,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,2.7,0.17142857142857143,3.8333333333333335,0.986622931632402,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,8.100000000000001,0.14285714285714285,4.8,0.839461748050528,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,24.300000000000004,0.14285714285714285,2.8,1.1525676872544435,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,72.9,0.22857142857142856,2.5,1.0839023300621429,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,218.70000000000002,0.11428571428571428,3.0,1.238892032111537,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,656.1,0.17142857142857143,2.3333333333333335,1.2487122111129088,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,0.1,0.08571428571428572,7.333333333333333,0.9093838672553212,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,0.30000000000000004,0.08571428571428572,8.0,0.7954176857491269,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,0.9000000000000001,0.11428571428571428,6.5,0.7558092754314156,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,2.7,0.11428571428571428,6.25,0.8148032846975184,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,8.100000000000001,0.14285714285714285,5.2,0.7311508120784059,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,24.300000000000004,0.14285714285714285,5.2,0.7256945348971954,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,72.9,0.08571428571428572,9.0,0.6596647515729505,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,218.70000000000002,0.11428571428571428,6.0,0.8148032846975184,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,656.1,0.11428571428571428,3.75,1.0949000337719814,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,0.1,0.08571428571428572,9.333333333333334,0.5608191994292867,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,0.30000000000000004,0.08571428571428572,8.333333333333334,0.7056865701326933,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,0.9000000000000001,0.05714285714285714,14.0,0.5353832434386065,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,2.7,0.08571428571428572,9.666666666666666,0.5458692524645854,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,8.100000000000001,0.08571428571428572,7.0,0.8369989787376737,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,24.300000000000004,0.08571428571428572,8.666666666666666,0.6596647515729505,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,72.9,0.05714285714285714,12.0,0.7458657462909644,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,218.70000000000002,0.08571428571428572,9.333333333333334,0.5353832434386065,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,656.1,0.11428571428571428,6.25,0.7056865701326933,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.1,8,0.0,0.1,0.30000000000000004,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.1,8,0.0,0.1,0.9000000000000001,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.1,2.7,1.0,0.0,0.12974069471942834,0.11764705882352941,4,1,3,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.1,8,0.0,0.1,8.100000000000001,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.1,8,0.0,0.1,24.300000000000004,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.1,72.9,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,0.1,218.70000000000002,1.0,0.0,0.12974069471942834,0.11764705882352941,4,1,3,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.1,8,0.0,0.1,656.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,0.1,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,0.30000000000000004,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,0.9000000000000001,1.0,0.0,0.12974069471942834,0.08823529411764706,3,1,2,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,2.7,1.0,0.0,0.12974069471942834,0.08823529411764706,3,1,2,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,8.100000000000001,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,24.300000000000004,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,72.9,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,218.70000000000002,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,656.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,0.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,0.30000000000000004,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,0.9000000000000001,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,2.7,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,8.100000000000001,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,24.300000000000004,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,0.9000000000000001,218.70000000000002,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,656.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,2.7,0.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,1,3,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,2.7,0.30000000000000004,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,2.7,0.9000000000000001,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,2.7,2.7,0.9142857142857143,0.09375,0.6369840444782822,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,2.7,8.100000000000001,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,2.7,24.300000000000004,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,2.7,72.9,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.08823529411764706,3,1,2,0.08571428571428572,0.08571428571428572,1.0,1
4,128,0.1,8,0.0,2.7,218.70000000000002,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.058823529411764705,2,1,1,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,2.7,656.1,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.08823529411764706,3,1,2,0.08571428571428572,0.08571428571428572,1.0,1
4,128,0.1,8,0.0,8.100000000000001,0.1,0.6,0.6190476190476191,1.1811002954487944,0.058823529411764705,2,1,1,0.08571428571428572,0.08571428571428572,1.0,1
4,128,0.1,8,0.0,8.100000000000001,0.30000000000000004,0.4857142857142857,1.0,1.1870032692860975,0.11764705882352941,4,3,1,0.14285714285714285,0.11428571428571428,0.8,3
4,128,0.1,8,0.0,8.100000000000001,0.9000000000000001,0.5142857142857142,0.9444444444444444,1.126913393634508,0.029411764705882353,1,0,1,0.08571428571428572,0.0,0.0,1
4,128,0.1,8,0.0,8.100000000000001,2.7,0.6285714285714286,0.5909090909090909,1.1811002954487944,0.058823529411764705,2,1,1,0.05714285714285714,0.02857142857142857,0.5,2
4,128,0.1,8,0.0,8.100000000000001,8.100000000000001,0.5714285714285714,0.65,1.237234658583701,0.11764705882352941,4,0,4,0.11428571428571428,0.02857142857142857,0.25,3
4,128,0.1,8,0.0,8.100000000000001,24.300000000000004,0.5428571428571428,0.6842105263157895,1.1811002954487944,0.08823529411764706,3,2,1,0.11428571428571428,0.08571428571428572,0.75,3
4,128,0.1,8,0.0,8.100000000000001,72.9,0.6285714285714286,0.5909090909090909,1.1811002954487944,0.029411764705882353,1,1,0,0.02857142857142857,0.02857142857142857,1.0,1
4,128,0.1,8,0.0,8.100000000000001,218.70000000000002,0.6285714285714286,0.45454545454545453,1.0882194459083807,0.029411764705882353,1,1,0,0.05714285714285714,0.05714285714285714,1.0,1
4,128,0.1,8,0.0,8.100000000000001,656.1,0.5714285714285714,0.75,1.1874875262577909,0.11764705882352941,4,2,2,0.11428571428571428,0.05714285714285714,0.5,3
4,128,0.1,8,0.0,24.300000000000004,0.1,0.4,1.3571428571428572,1.21947499933492,0.17647058823529413,6,4,2,0.17142857142857143,0.11428571428571428,0.6666666666666666,4
4,128,0.1,8,0.0,24.300000000000004,0.30000000000000004,0.3142857142857143,2.0,1.2026716146901502,0.11764705882352941,4,4,0,0.11428571428571428,0.08571428571428572,0.75,4
4,128,0.1,8,0.0,24.300000000000004,0.9000000000000001,0.2857142857142857,2.1,1.2026716146901502,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,24.300000000000004,2.7,0.2571428571428571,2.2222222222222223,1.1727717207607475,0.029411764705882353,1,0,1,0.02857142857142857,0.0,0.0,1
4,128,0.1,8,0.0,24.300000000000004,8.100000000000001,0.3142857142857143,1.9090909090909092,1.2260315040182406,0.08823529411764706,3,3,0,0.11428571428571428,0.11428571428571428,1.0,3
4,128,0.1,8,0.0,24.300000000000004,24.300000000000004,0.22857142857142856,2.25,1.2091038007951975,0.058823529411764705,2,2,0,0.08571428571428572,0.02857142857142857,0.3333333333333333,2
4,128,0.1,8,0.0,24.300000000000004,72.9,0.2571428571428571,1.1111111111111112,1.3446871481102125,0.058823529411764705,2,2,0,0.05714285714285714,0.0,0.0,2
4,128,0.1,8,0.0,24.300000000000004,218.70000000000002,0.3142857142857143,1.4545454545454546,1.3409698247450268,0.11764705882352941,4,2,2,0.11428571428571428,0.0,0.0,4
4,128,0.1,8,0.0,24.300000000000004,656.1,0.2857142857142857,2.0,1.1844453374421877,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,72.9,0.1,0.17142857142857143,2.8333333333333335,1.163063204372439,0.029411764705882353,1,1,0,0.02857142857142857,0.02857142857142857,1.0,1
4,128,0.1,8,0.0,72.9,0.30000000000000004,0.17142857142857143,4.333333333333333,0.8499760430315394,0.058823529411764705,2,2,0,0.11428571428571428,0.02857142857142857,0.25,2
4,128,0.1,8,0.0,72.9,0.9000000000000001,0.2,3.2857142857142856,1.0678175085261659,0.058823529411764705,2,1,1,0.08571428571428572,0.02857142857142857,0.3333333333333333,2
4,128,0.1,8,0.0,72.9,2.7,0.2,3.2857142857142856,1.0293439727797304,0.11764705882352941,4,2,2,0.11428571428571428,0.08571428571428572,0.75,3
4,128,0.1,8,0.0,72.9,8.100000000000001,0.14285714285714285,4.0,0.9370057245134713,0.17647058823529413,6,5,1,0.2,0.0,0.0,6
4,128,0.1,8,0.0,72.9,24.300000000000004,0.17142857142857143,3.0,1.1384606873445553,0.058823529411764705,2,2,0,0.05714285714285714,0.02857142857142857,0.5,2
4,128,0.1,8,0.0,72.9,72.9,0.22857142857142856,2.0,1.2436698307544312,0.08823529411764706,3,2,1,0.08571428571428572,0.05714285714285714,0.6666666666666666,3
4,128,0.1,8,0.0,72.9,218.70000000000002,0.14285714285714285,2.8,1.2581625464233404,0.08823529411764706,3,3,0,0.11428571428571428,0.0,0.0,3
4,128,0.1,8,0.0,72.9,656.1,0.11428571428571428,4.75,0.9766141348311823,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,218.70000000000002,0.1,0.14285714285714285,4.6,0.8544116950152295,0.058823529411764705,2,2,0,0.08571428571428572,0.0,0.0,2
4,128,0.1,8,0.0,218.70000000000002,0.30000000000000004,0.14285714285714285,5.2,0.782925634509774,0.08823529411764706,3,1,2,0.08571428571428572,0.08571428571428572,1.0,1
4,128,0.1,8,0.0,218.70000000000002,0.9000000000000001,0.11428571428571428,6.25,0.7256945348971954,0.058823529411764705,2,2,0,0.05714285714285714,0.0,0.0,2
4,128,0.1,8,0.0,218.70000000000002,2.7,0.14285714285714285,5.0,0.905128074325727,0.11764705882352941,4,4,0,0.11428571428571428,0.11428571428571428,1.0,3
4,128,0.1,8,0.0,218.70000000000002,8.100000000000001,0.11428571428571428,5.75,0.8544116950152295,0.029411764705882353,1,1,0,0.02857142857142857,0.0,0.0,1
4,128,0.1,8,0.0,218.70000000000002,24.300000000000004,0.11428571428571428,6.25,0.8278890099486462,0.029411764705882353,1,1,0,0.05714285714285714,0.0,0.0,0
4,128,0.1,8,0.0,218.70000000000002,72.9,0.11428571428571428,4.5,1.0474064852063016,0.029411764705882353,1,0,1,0.05714285714285714,0.0,0.0,1
4,128,0.1,8,0.0,218.70000000000002,218.70000000000002,0.14285714285714285,3.8,1.093554900125325,0.058823529411764705,2,2,0,0.05714285714285714,0.05714285714285714,1.0,2
4,128,0.1,8,0.0,218.70000000000002,656.1,0.11428571428571428,5.0,0.8766666046423313,0.08823529411764706,3,3,0,0.14285714285714285,0.05714285714285714,0.4,3
4,128,0.1,8,0.0,656.1,0.1,0.05714285714285714,12.5,0.7056865701326933,0.029411764705882353,1,1,0,0.05714285714285714,0.02857142857142857,0.5,1
4,128,0.1,8,0.0,656.1,0.30000000000000004,0.08571428571428572,8.333333333333334,0.7458657462909644,0.029411764705882353,1,1,0,0.02857142857142857,0.02857142857142857,1.0,1
4,128,0.1,8,0.0,656.1,0.9000000000000001,0.08571428571428572,8.333333333333334,0.7433172241920629,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,656.1,2.7,0.05714285714285714,14.5,0.47420812719914446,0.029411764705882353,1,1,0,0.05714285714285714,0.02857142857142857,0.5,1
4,128,0.1,8,0.0,656.1,8.100000000000001,0.11428571428571428,6.25,0.7056865701326933,0.058823529411764705,2,2,0,0.05714285714285714,0.0,0.0,1
4,128,0.1,8,0.0,656.1,24.300000000000004,0.08571428571428572,6.333333333333333,0.9799710997485844,0.058823529411764705,2,2,0,0.05714285714285714,0.05714285714285714,1.0,2
4,128,0.1,8,0.0,656.1,72.9,0.05714285714285714,13.0,0.6236633064750114,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,656.1,218.70000000000002,0.08571428571428572,8.333333333333334,0.7012509181490032,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,656.1,656.1,0.11428571428571428,5.75,0.8111105436500803,0.08823529411764706,3,3,0,0.08571428571428572,0.08571428571428572,1.0,3
4,128,0.2,8,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,0.1,0.30000000000000004,1.0,0.0,0.12974069471942834,0.17647058823529413,6,1,5,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,0.1,0.9000000000000001,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.2,8,0.0,0.1,2.7,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.1,8.100000000000001,1.0,0.0,0.12974069471942834,0.3235294117647059,11,0,11,0.3142857142857143,0.3142857142857143,1.0,0
4,128,0.2,8,0.0,0.1,24.300000000000004,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.2,8,0.0,0.1,72.9,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.1,218.70000000000002,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.2,8,0.0,0.1,656.1,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,0.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,1,3,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,0.30000000000000004,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,0.9000000000000001,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,2.7,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,8.100000000000001,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,24.300000000000004,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,72.9,1.0,0.0,0.12974069471942834,0.17647058823529413,6,1,5,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,218.70000000000002,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,656.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,0.1,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,0.30000000000000004,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,0.9000000000000001,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,2.7,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,8.100000000000001,1.0,0.0,0.12974069471942834,0.11764705882352941,4,1,3,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,24.300000000000004,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
