no_neighs,no_nodes,malicious_stake,adversary_offset,proposer_vote_boost,tau_block,tau_attestation,mainchain_rate,branch_ratio,blocktree_entropy,attack_probability,attackable_slots_count,successful_reorgs,failed_reorgs,malicious_blocks_proposal_percent,malicious_blocks_finality_percent,malicious_finality_probability,delayed_block_influence,total_malicious_blocks_final,total_final_blocks,total_blocks
4,128,0.05,9,0.0,1.3785849184900003,62.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.05,9,0.0,1.7921603940370006,0.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.05,9,0.0,1.7921603940370006,0.5,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.05,9,0.0,1.7921603940370006,2.5,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.05,9,0.0,1.7921603940370006,12.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.05,9,0.0,1.7921603940370006,62.5,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.05,9,0.0,2.3298085122481007,0.1,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.08823529411764706,3,1,2,0.11428571428571428,0.11764705882352941,1.0,1,4,34,35
4,128,0.05,9,0.0,2.3298085122481007,0.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.029411764705882353,1,0,1,0.02857142857142857,0.029411764705882353,1.0,0,1,34,35
4,128,0.05,9,0.0,2.3298085122481007,2.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.029411764705882353,1,0,1,0.02857142857142857,0.029411764705882353,1.0,0,1,34,35
4,128,0.05,9,0.0,2.3298085122481007,12.5,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.08823529411764706,3,2,1,0.11428571428571428,0.12121212121212122,1.0,2,4,33,35
4,128,0.05,9,0.0,2.3298085122481007,62.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.029411764705882353,1,1,0,0.05714285714285714,0.058823529411764705,1.0,1,2,34,35
4,128,0.05,9,0.0,3.028751065922531,0.1,0.9142857142857143,0.09375,0.6369840444782822,0.0,0,0,0,0.08571428571428572,0.09375,1.0,0,3,32,35
4,128,0.05,9,0.0,3.028751065922531,0.5,0.8857142857142857,0.12903225806451613,0.7466944330548823,0.029411764705882353,1,1,0,0.05714285714285714,0.06451612903225806,1.0,1,2,31,35
4,128,0.05,9,0.0,3.028751065922531,2.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.08823529411764706,3,1,2,0.14285714285714285,0.14705882352941177,1.0,1,5,34,35
4,128,0.05,9,0.0,3.028751065922531,12.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.058823529411764705,2,1,1,0.08571428571428572,0.08823529411764706,1.0,1,3,34,35
4,128,0.05,9,0.0,3.028751065922531,62.5,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.029411764705882353,1,0,1,0.05714285714285714,0.06060606060606061,1.0,0,2,33,35
4,128,0.05,9,0.0,3.9373763856992907,0.1,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.029411764705882353,1,0,1,0.02857142857142857,0.030303030303030304,1.0,0,1,33,35
4,128,0.05,9,0.0,3.9373763856992907,0.5,0.8857142857142857,0.12903225806451613,0.7466944330548823,0.08823529411764706,3,1,2,0.08571428571428572,0.06451612903225806,0.6666666666666666,2,2,31,35
4,128,0.05,9,0.0,3.9373763856992907,2.5,0.9142857142857143,0.09375,0.6369840444782822,0.0,0,0,0,0.0,0.0,0.0,0,0,32,35
4,128,0.05,9,0.0,3.9373763856992907,12.5,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.029411764705882353,1,1,0,0.02857142857142857,0.030303030303030304,1.0,0,1,33,35
4,128,0.05,9,0.0,3.9373763856992907,62.5,0.9142857142857143,0.09375,0.6369840444782822,0.029411764705882353,1,1,0,0.08571428571428572,0.09375,1.0,1,3,32,35
4,128,0.05,9,0.0,5.118589301409078,0.1,0.8285714285714286,0.20689655172413793,0.9160662948426003,0.08823529411764706,3,1,2,0.08571428571428572,0.10344827586206896,1.0,1,3,29,35
4,128,0.05,9,0.0,5.118589301409078,0.5,0.7714285714285715,0.2962962962962963,1.0285696280152528,0.0,0,0,0,0.0,0.0,0.0,0,0,27,35
4,128,0.05,9,0.0,5.118589301409078,2.5,0.7714285714285715,0.2962962962962963,1.0285696280152528,0.058823529411764705,2,0,2,0.08571428571428572,0.037037037037037035,0.3333333333333333,2,1,27,35
4,128,0.05,9,0.0,5.118589301409078,12.5,0.7428571428571429,0.34615384615384615,1.0649968705807584,0.029411764705882353,1,1,0,0.02857142857142857,0.038461538461538464,1.0,0,1,26,35
4,128,0.05,9,0.0,5.118589301409078,62.5,0.8571428571428571,0.13333333333333333,0.7466944330548823,0.0,0,0,0,0.05714285714285714,0.0,0.0,0,0,30,35
4,128,0.05,9,0.0,6.654166091831802,0.1,0.5714285714285714,0.7,1.1536050941358038,0.0,0,0,0,0.02857142857142857,0.0,0.0,0,0,20,35
4,128,0.05,9,0.0,6.654166091831802,0.5,0.6857142857142857,0.4583333333333333,1.185683986047072,0.0,0,0,0,0.02857142857142857,0.041666666666666664,1.0,0,1,24,35
4,128,0.05,9,0.0,6.654166091831802,2.5,0.6857142857142857,0.4583333333333333,1.185683986047072,0.0,0,0,0,0.02857142857142857,0.0,0.0,0,0,24,35
4,128,0.05,9,0.0,6.654166091831802,12.5,0.6857142857142857,0.4583333333333333,1.0977878444695828,0.058823529411764705,2,1,1,0.08571428571428572,0.041666666666666664,0.3333333333333333,2,1,24,35
4,128,0.05,9,0.0,6.654166091831802,62.5,0.6285714285714286,0.5454545454545454,1.0928031365066584,0.058823529411764705,2,1,1,0.08571428571428572,0.09090909090909091,0.6666666666666666,2,2,22,35
4,128,0.05,9,0.0,8.650415919381343,0.1,0.5142857142857142,0.8888888888888888,1.1292058200033814,0.029411764705882353,1,1,0,0.02857142857142857,0.05555555555555555,1.0,1,1,18,35
4,128,0.05,9,0.0,8.650415919381343,0.5,0.5142857142857142,0.9444444444444444,1.036958861164536,0.058823529411764705,2,2,0,0.05714285714285714,0.1111111111111111,1.0,2,2,18,35
4,128,0.05,9,0.0,8.650415919381343,2.5,0.6285714285714286,0.5909090909090909,1.0717287302022056,0.0,0,0,0,0.02857142857142857,0.0,0.0,0,0,22,35
4,128,0.05,9,0.0,8.650415919381343,12.5,0.5714285714285714,0.75,1.2395295283107282,0.029411764705882353,1,1,0,0.02857142857142857,0.05,1.0,1,1,20,35
4,128,0.05,9,0.0,8.650415919381343,62.5,0.42857142857142855,0.26666666666666666,1.185683986047072,0.058823529411764705,2,2,0,0.11428571428571428,0.26666666666666666,1.0,2,4,15,35
4,128,0.05,9,0.0,11.245540695195746,0.1,0.4857142857142857,1.0588235294117647,0.8617069877781027,0.029411764705882353,1,0,1,0.02857142857142857,0.0,0.0,1,0,17,35
4,128,0.05,9,0.0,11.245540695195746,0.5,0.5428571428571428,0.7368421052631579,1.1536050941358038,0.0,0,0,0,0.0,0.0,0.0,0,0,19,35
4,128,0.05,9,0.0,11.245540695195746,2.5,0.42857142857142855,1.0666666666666667,1.2129476506988173,0.029411764705882353,1,0,1,0.02857142857142857,0.0,0.0,1,0,15,35
4,128,0.05,9,0.0,11.245540695195746,12.5,0.45714285714285713,0.9375,1.3215527919684098,0.0,0,0,0,0.0,0.0,0.0,0,0,16,35
4,128,0.05,9,0.0,11.245540695195746,62.5,0.5142857142857142,0.8333333333333334,1.2395295283107282,0.0,0,0,0,0.0,0.0,0.0,0,0,18,35
4,128,0.05,9,0.0,14.61920290375447,0.1,0.42857142857142855,1.3333333333333333,1.183825370795712,0.029411764705882353,1,1,0,0.02857142857142857,0.06666666666666667,1.0,1,1,15,35
4,128,0.05,9,0.0,14.61920290375447,0.5,0.4857142857142857,0.8235294117647058,1.2602868211464953,0.0,0,0,0,0.0,0.0,0.0,0,0,17,35
4,128,0.05,9,0.0,14.61920290375447,2.5,0.45714285714285713,1.1875,1.2571056533942897,0.029411764705882353,1,1,0,0.02857142857142857,0.0,0.0,1,0,16,35
4,128,0.05,9,0.0,14.61920290375447,12.5,0.4,1.4285714285714286,1.1095328672679972,0.029411764705882353,1,1,0,0.02857142857142857,0.07142857142857142,1.0,1,1,14,35
4,128,0.05,9,0.0,14.61920290375447,62.5,0.42857142857142855,1.2666666666666666,1.130232548842504,0.0,0,0,0,0.02857142857142857,0.06666666666666667,1.0,0,1,15,35
4,128,0.05,9,0.0,19.00496377488081,0.1,0.3142857142857143,1.9090909090909092,1.2013730406652308,0.0,0,0,0,0.0,0.0,0.0,0,0,11,35
4,128,0.05,9,0.0,19.00496377488081,0.5,0.34285714285714286,1.8333333333333333,1.1461355011493959,0.0,0,0,0,0.0,0.0,0.0,0,0,12,35
4,128,0.05,9,0.0,19.00496377488081,2.5,0.4,1.3571428571428572,1.226377072700969,0.029411764705882353,1,1,0,0.02857142857142857,0.07142857142857142,1.0,1,1,14,35
4,128,0.05,9,0.0,19.00496377488081,12.5,0.3142857142857143,1.6363636363636365,1.2461144882080915,0.0,0,0,0,0.05714285714285714,0.0,0.0,0,0,11,35
4,128,0.05,9,0.0,19.00496377488081,62.5,0.42857142857142855,1.1333333333333333,1.1870032692860975,0.058823529411764705,2,2,0,0.08571428571428572,0.13333333333333333,0.6666666666666666,1,2,15,35
4,128,0.05,9,0.0,24.706452907345053,0.1,0.2571428571428571,2.6666666666666665,0.9470145213146908,0.029411764705882353,1,0,1,0.02857142857142857,0.0,0.0,1,0,9,35
4,128,0.05,9,0.0,24.706452907345053,0.5,0.34285714285714286,1.75,1.2260315040182406,0.0,0,0,0,0.02857142857142857,0.0,0.0,0,0,12,35
4,128,0.05,9,0.0,24.706452907345053,2.5,0.2571428571428571,2.3333333333333335,1.098796330701718,0.029411764705882353,1,1,0,0.05714285714285714,0.2222222222222222,1.0,1,2,9,35
4,128,0.05,9,0.0,24.706452907345053,12.5,0.2571428571428571,2.2222222222222223,1.1877216677254487,0.029411764705882353,1,1,0,0.02857142857142857,0.0,0.0,1,0,9,35
4,128,0.05,9,0.0,24.706452907345053,62.5,0.2857142857142857,2.3,1.0124162695566874,0.058823529411764705,2,2,0,0.05714285714285714,0.1,0.5,2,1,10,35
4,128,0.1,9,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.1,0.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.1,9,0.0,0.1,2.5,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.1,9,0.0,0.1,12.5,1.0,0.0,0.12974069471942834,0.058823529411764705,2,1,1,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,0.1,62.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.2,0.2,1.0,0,7,35,35
4,128,0.1,9,0.0,0.13,0.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,0.13,0.5,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.1,9,0.0,0.13,2.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.13,12.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.0,0.13,62.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.169,0.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,1,3,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.169,0.5,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.0,0.169,2.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.1,9,0.0,0.169,12.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.169,62.5,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.1,9,0.0,0.21970000000000003,0.1,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,0.21970000000000003,0.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,0.21970000000000003,2.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,0.21970000000000003,12.5,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.0,0.21970000000000003,62.5,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,0.28561000000000003,0.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.28561000000000003,0.5,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.0,0.28561000000000003,2.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,0.28561000000000003,12.5,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,0.28561000000000003,62.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,0.37129300000000004,0.1,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,0.37129300000000004,0.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.1,9,0.0,0.37129300000000004,2.5,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,0.37129300000000004,12.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.1,9,0.0,0.37129300000000004,62.5,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.1,9,0.0,0.4826809000000001,0.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.1,9,0.0,0.4826809000000001,0.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.0,0.4826809000000001,2.5,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.1,9,0.0,0.4826809000000001,12.5,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,0.4826809000000001,62.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,0.6274851700000001,0.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,0.6274851700000001,0.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,0.6274851700000001,2.5,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.1,9,0.0,0.6274851700000001,12.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.1,9,0.0,0.6274851700000001,62.5,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.1,9,0.0,0.8157307210000002,0.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.1,9,0.0,0.8157307210000002,0.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.8157307210000002,2.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.1,9,0.0,0.8157307210000002,12.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,0.8157307210000002,62.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,1.0604499373000003,0.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,1.0604499373000003,0.5,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.0,1.0604499373000003,2.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,1.0604499373000003,12.5,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,1.0604499373000003,62.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,1.3785849184900003,0.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,1,3,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,1.3785849184900003,0.5,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.1,9,0.0,1.3785849184900003,2.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,1,3,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.0,1.3785849184900003,12.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.0,1.3785849184900003,62.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,1.7921603940370006,0.1,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.0,1.7921603940370006,0.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.14705882352941177,5,1,4,0.14285714285714285,0.14705882352941177,1.0,1,5,34,35
4,128,0.1,9,0.0,1.7921603940370006,2.5,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.0,1.7921603940370006,12.5,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,1.7921603940370006,62.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.0,2.3298085122481007,0.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,2.3298085122481007,0.5,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.058823529411764705,2,1,1,0.08571428571428572,0.06060606060606061,0.6666666666666666,2,2,33,35
4,128,0.1,9,0.0,2.3298085122481007,2.5,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.0,2.3298085122481007,12.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.08823529411764706,3,1,2,0.08571428571428572,0.08823529411764706,1.0,1,3,34,35
4,128,0.1,9,0.0,2.3298085122481007,62.5,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.1,9,0.0,3.028751065922531,0.1,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.14705882352941177,5,2,3,0.17142857142857143,0.18181818181818182,1.0,1,6,33,35
4,128,0.1,9,0.0,3.028751065922531,0.5,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.029411764705882353,1,0,1,0.02857142857142857,0.030303030303030304,1.0,0,1,33,35
4,128,0.1,9,0.0,3.028751065922531,2.5,0.8857142857142857,0.12903225806451613,0.7466944330548823,0.058823529411764705,2,1,1,0.08571428571428572,0.0967741935483871,1.0,1,3,31,35
4,128,0.1,9,0.0,3.028751065922531,12.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.11764705882352941,4,1,3,0.14285714285714285,0.14705882352941177,1.0,1,5,34,35
4,128,0.1,9,0.0,3.028751065922531,62.5,0.9142857142857143,0.09375,0.6369840444782822,0.11764705882352941,4,3,1,0.11428571428571428,0.125,1.0,3,4,32,35
4,128,0.1,9,0.0,3.9373763856992907,0.1,0.8571428571428571,0.16666666666666666,0.8390326813211415,0.08823529411764706,3,2,1,0.11428571428571428,0.1,0.75,2,3,30,35
4,128,0.1,9,0.0,3.9373763856992907,0.5,0.8571428571428571,0.16666666666666666,0.8390326813211415,0.08823529411764706,3,2,1,0.08571428571428572,0.06666666666666667,0.6666666666666666,3,2,30,35
4,128,0.1,9,0.0,3.9373763856992907,2.5,0.8571428571428571,0.16666666666666666,0.8390326813211415,0.11764705882352941,4,1,3,0.14285714285714285,0.1,0.6,3,3,30,35
4,128,0.1,9,0.0,3.9373763856992907,12.5,0.8285714285714286,0.20689655172413793,0.9160662948426003,0.0,0,0,0,0.0,0.0,0.0,0,0,29,35
4,128,0.1,9,0.0,3.9373763856992907,62.5,0.8285714285714286,0.1724137931034483,0.8390326813211415,0.0,0,0,0,0.0,0.0,0.0,0,0,29,35
4,128,0.1,9,0.0,5.118589301409078,0.1,0.7714285714285715,0.2962962962962963,1.0285696280152528,0.14705882352941177,5,2,3,0.17142857142857143,0.1111111111111111,0.5,4,3,27,35
4,128,0.1,9,0.0,5.118589301409078,0.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.029411764705882353,1,1,0,0.02857142857142857,0.029411764705882353,1.0,0,1,34,35
4,128,0.1,9,0.0,5.118589301409078,2.5,0.8285714285714286,0.20689655172413793,0.9160662948426003,0.058823529411764705,2,1,1,0.05714285714285714,0.06896551724137931,1.0,1,2,29,35
4,128,0.1,9,0.0,5.118589301409078,12.5,0.8,0.25,0.9790180944063938,0.20588235294117646,7,5,2,0.2,0.21428571428571427,0.8571428571428571,4,6,28,35
4,128,0.1,9,0.0,5.118589301409078,62.5,0.7714285714285715,0.2962962962962963,1.0285696280152528,0.058823529411764705,2,1,1,0.08571428571428572,0.1111111111111111,1.0,1,3,27,35
4,128,0.1,9,0.0,6.654166091831802,0.1,0.6857142857142857,0.3333333333333333,1.1321523808527474,0.058823529411764705,2,2,0,0.05714285714285714,0.041666666666666664,0.5,2,1,24,35
4,128,0.1,9,0.0,6.654166091831802,0.5,0.7428571428571429,0.34615384615384615,1.0649968705807584,0.08823529411764706,3,0,3,0.14285714285714285,0.15384615384615385,0.8,1,4,26,35
4,128,0.1,9,0.0,6.654166091831802,2.5,0.5714285714285714,0.6,1.0928031365066584,0.058823529411764705,2,1,1,0.08571428571428572,0.1,0.6666666666666666,2,2,20,35
4,128,0.1,9,0.0,6.654166091831802,12.5,0.6285714285714286,0.36363636363636365,1.0649968705807584,0.058823529411764705,2,0,2,0.08571428571428572,0.045454545454545456,0.3333333333333333,1,1,22,35
4,128,0.1,9,0.0,6.654166091831802,62.5,0.8285714285714286,0.20689655172413793,0.9160662948426003,0.058823529411764705,2,1,1,0.05714285714285714,0.06896551724137931,1.0,1,2,29,35
4,128,0.1,9,0.0,8.650415919381343,0.1,0.5142857142857142,0.9444444444444444,1.036958861164536,0.058823529411764705,2,1,1,0.08571428571428572,0.1111111111111111,0.6666666666666666,2,2,18,35
4,128,0.1,9,0.0,8.650415919381343,0.5,0.6285714285714286,0.5454545454545454,1.1911469021259133,0.029411764705882353,1,1,0,0.05714285714285714,0.045454545454545456,0.5,1,1,22,35
4,128,0.1,9,0.0,8.650415919381343,2.5,0.5142857142857142,0.8888888888888888,1.1972479412873862,0.11764705882352941,4,2,2,0.11428571428571428,0.1111111111111111,0.5,3,2,18,35
4,128,0.1,9,0.0,8.650415919381343,12.5,0.5428571428571428,0.631578947368421,1.237234658583701,0.029411764705882353,1,1,0,0.02857142857142857,0.05263157894736842,1.0,1,1,19,35
4,128,0.1,9,0.0,8.650415919381343,62.5,0.5714285714285714,0.65,1.1811002954487944,0.11764705882352941,4,2,2,0.11428571428571428,0.15,0.75,3,3,20,35
4,128,0.1,9,0.0,11.245540695195746,0.1,0.5142857142857142,0.9444444444444444,1.1227363956153766,0.14705882352941177,5,4,1,0.14285714285714285,0.16666666666666666,0.6,4,3,18,35
4,128,0.1,9,0.0,11.245540695195746,0.5,0.4857142857142857,0.9411764705882353,1.1292058200033814,0.029411764705882353,1,1,0,0.08571428571428572,0.0,0.0,0,0,17,35
4,128,0.1,9,0.0,11.245540695195746,2.5,0.5428571428571428,0.8421052631578947,1.1292058200033814,0.058823529411764705,2,1,1,0.05714285714285714,0.05263157894736842,0.5,2,1,19,35
4,128,0.1,9,0.0,11.245540695195746,12.5,0.4857142857142857,0.8235294117647058,1.2602868211464953,0.058823529411764705,2,0,2,0.05714285714285714,0.058823529411764705,0.5,1,1,17,35
4,128,0.1,9,0.0,11.245540695195746,62.5,0.34285714285714286,1.0,1.1972479412873862,0.0,0,0,0,0.0,0.0,0.0,0,0,12,35
4,128,0.1,9,0.0,14.61920290375447,0.1,0.42857142857142855,1.3333333333333333,1.1519477206079678,0.029411764705882353,1,1,0,0.02857142857142857,0.06666666666666667,1.0,1,1,15,35
